RefId,IsBadBuy
74917,0.1524507999420166
74918,0.08266913890838623
74919,0.06779330968856812
74920,0.0940975546836853
74921,0.05173075199127197
74922,0.08078694343566895
74923,0.2439393401145935
74924,0.15684610605239868
74925,0.08752691745758057
74926,0.05444055795669556
74927,0.06356680393218994
74928,0.568903386592865
74929,0.07399100065231323
74930,0.11163544654846191
74931,0.06781589984893799
74932,0.6993451714515686
74933,0.7221506237983704
74934,0.06109786033630371
74935,0.11536026000976563
74936,0.13066500425338745
74937,0.09763044118881226
74938,0.06950581073760986
74939,0.04304307699203491
74940,0.055703818798065186
74941,0.07120436429977417
74942,0.03852486610412598
74943,0.042273879051208496
74944,0.15468192100524902
74945,0.03704768419265747
74946,0.06479400396347046
74947,0.0922703742980957
74948,0.05161106586456299
74949,0.14552295207977295
74950,0.10671168565750122
74951,0.11519908905029297
74952,0.05771440267562866
74953,0.051279544830322266
74954,0.22021883726119995
74955,0.03579747676849365
74956,0.14728564023971558
74957,0.07125669717788696
74958,0.0782785415649414
74959,0.03515726327896118
74960,0.6465358436107635
74961,0.06494265794754028
74962,0.048736393451690674
74963,0.05818372964859009
74964,0.7537457048892975
74965,0.25969570875167847
74966,0.04961860179901123
74967,0.03169381618499756
74968,0.5508195757865906
74969,0.06724917888641357
74970,0.08411109447479248
74971,0.07016384601593018
74972,0.13026005029678345
74973,0.09728455543518066
74974,0.059358179569244385
74975,0.08513498306274414
74976,0.057191550731658936
74977,0.04250365495681763
74978,0.09499657154083252
74979,0.08370190858840942
74980,0.09931713342666626
74981,0.08634382486343384
74982,0.0618860125541687
74983,0.555693119764328
74984,0.05657804012298584
74985,0.08543020486831665
74986,0.07019144296646118
74987,0.0869562029838562
74988,0.04326343536376953
74989,0.060889244079589844
74990,0.1966891884803772
74991,0.06423479318618774
74992,0.7178223133087158
74993,0.08584707975387573
74994,0.29547131061553955
74995,0.1688697338104248
74996,0.05744677782058716
74997,0.06385105848312378
74998,0.36592042446136475
74999,0.11025476455688477
75000,0.09471195936203003
75001,0.12495869398117065
75002,0.08608520030975342
75003,0.04352468252182007
75004,0.08593863248825073
75005,0.04753899574279785
75006,0.06283622980117798
75007,0.05181229114532471
75008,0.06583172082901001
75009,0.06190603971481323
75010,0.06386661529541016
75011,0.04822474718093872
75012,0.054135024547576904
75013,0.10687333345413208
75014,0.8043268918991089
75015,0.12046951055526733
75016,0.08119869232177734
75017,0.06965833902359009
75018,0.053323328495025635
75019,0.06023126840591431
75020,0.04860949516296387
75021,0.11890965700149536
75022,0.059658050537109375
75023,0.06549471616744995
75024,0.09855920076370239
75025,0.05512458086013794
75026,0.1592860221862793
75027,0.1339489221572876
75028,0.07027679681777954
75029,0.08194440603256226
75030,0.1797555685043335
75031,0.21047627925872803
75032,0.09051495790481567
75033,0.10029667615890503
75034,0.10737192630767822
75035,0.05668157339096069
75036,0.055311620235443115
75037,0.08998799324035645
75038,0.11382508277893066
75039,0.06658917665481567
75040,0.07705819606781006
75041,0.06759762763977051
75042,0.13391786813735962
75043,0.05601465702056885
75044,0.08554565906524658
75045,0.6420060992240906
75046,0.1236717700958252
75047,0.053586721420288086
75048,0.062127768993377686
75049,0.049723148345947266
75050,0.12066251039505005
75051,0.10888361930847168
75052,0.04285275936126709
75053,0.08857977390289307
75054,0.6960628926753998
75055,0.08798325061798096
75056,0.07656216621398926
75057,0.04620999097824097
75058,0.07888650894165039
75059,0.050998687744140625
75060,0.07516127824783325
75061,0.061242759227752686
75062,0.07162439823150635
75063,0.04425841569900513
75064,0.03614151477813721
75065,0.031029880046844482
75066,0.11433351039886475
75067,0.05619382858276367
75068,0.059622883796691895
75069,0.047276854515075684
75070,0.11583000421524048
75071,0.09665274620056152
75072,0.07052433490753174
75073,0.05027282238006592
75074,0.127349853515625
75075,0.05247420072555542
75076,0.5710876286029816
75077,0.08267968893051147
75078,0.1224513053894043
75079,0.14884310960769653
75080,0.05114412307739258
75081,0.04715144634246826
75082,0.08782809972763062
75083,0.04709732532501221
75084,0.07930153608322144
75085,0.05779767036437988
75086,0.7838436812162399
75087,0.13269203901290894
75088,0.06345963478088379
75089,0.08890998363494873
75090,0.12684625387191772
75091,0.044378578662872314
75092,0.0347176194190979
75093,0.1137850284576416
75094,0.08217352628707886
75095,0.060513436794281006
75096,0.14186376333236694
75097,0.055339276790618896
75098,0.06270503997802734
75099,0.06835055351257324
75100,0.05793452262878418
75101,0.05488473176956177
75102,0.08138895034790039
75103,0.04908972978591919
75104,0.11171877384185791
75105,0.05761164426803589
75106,0.06864482164382935
75107,0.05157196521759033
75108,0.08282560110092163
75109,0.08472609519958496
75110,0.10630178451538086
75111,0.06722944974899292
75112,0.03562366962432861
75113,0.2672758102416992
75114,0.06284952163696289
75115,0.07714927196502686
75116,0.07204598188400269
75117,0.16371268033981323
75118,0.09978729486465454
75119,0.060076236724853516
75120,0.08290857076644897
75121,0.05249422788619995
75122,0.05336713790893555
75123,0.1029820442199707
75124,0.08831936120986938
75125,0.05855238437652588
75126,0.08176302909851074
75127,0.05043768882751465
75128,0.08002972602844238
75129,0.07613968849182129
75130,0.11348164081573486
75131,0.1661054491996765
75132,0.049881696701049805
75133,0.05678296089172363
75134,0.15772336721420288
75135,0.07006150484085083
75136,0.07156592607498169
75137,0.05051177740097046
75138,0.0536227822303772
75139,0.055974364280700684
75140,0.06969064474105835
75141,0.09218376874923706
75142,0.05863296985626221
75143,0.10220372676849365
75144,0.12728500366210938
75145,0.10823196172714233
75146,0.22389578819274902
75147,0.14436602592468262
75148,0.6973742842674255
75149,0.0996214747428894
75150,0.8024319410324097
75151,0.1483326554298401
75152,0.5874496698379517
75153,0.147996187210083
75154,0.10979419946670532
75155,0.0732373595237732
75156,0.16089779138565063
75157,0.0759238600730896
75158,0.7801870107650757
75159,0.05365610122680664
75160,0.16354548931121826
75161,0.11785870790481567
75162,0.7499513924121857
75163,0.11451542377471924
75164,0.10416996479034424
75165,0.07516968250274658
75166,0.24887895584106445
75167,0.06248980760574341
75168,0.11077022552490234
75169,0.1562015414237976
75170,0.19723820686340332
75171,0.05544173717498779
75172,0.06874781847000122
75173,0.07946491241455078
75174,0.09368449449539185
75175,0.1041451096534729
75176,0.06349015235900879
75177,0.5959140360355377
75178,0.14698415994644165
75179,0.7588517516851425
75180,0.08396977186203003
75181,0.7239064276218414
75182,0.08294403553009033
75183,0.07004755735397339
75184,0.06156283617019653
75185,0.11600691080093384
75186,0.09698992967605591
75187,0.09822040796279907
75188,0.12533825635910034
75189,0.12579470872879028
75190,0.11185306310653687
75191,0.12436532974243164
75192,0.06405448913574219
75193,0.08266502618789673
75194,0.15584909915924072
75195,0.10368514060974121
75196,0.07959771156311035
75197,0.09587550163269043
75198,0.6975709199905396
75199,0.060922324657440186
75200,0.08652430772781372
75201,0.17889857292175293
75202,0.08560556173324585
75203,0.047885358333587646
75204,0.08464348316192627
75205,0.06714779138565063
75206,0.06826913356781006
75207,0.12327742576599121
75208,0.03902524709701538
75209,0.05946648120880127
75210,0.09876179695129395
75211,0.075359344482421875
75212,0.797003373503685
75213,0.09461945295333862
75214,0.0998307466506958
75215,0.059406280517578125
75216,0.10201239585876465
75217,0.10512447357177734
75218,0.1232215166091919
75219,0.05968660116195679
75220,0.10494446754455566
75221,0.04630213975906372
75222,0.06058812141418457
75223,0.14078229665756226
75224,0.12233996391296387
75225,0.09341925382614136
75226,0.07396966218948364
75227,0.12097769975662231
75228,0.05167669057846069
75229,0.06846219301223755
75230,0.6898190975189209
75231,0.17534059286117554
75232,0.10387444496154785
75233,0.12909704446792603
75234,0.11881428956985474
75235,0.09662258625030518
75236,0.050612568855285645
75237,0.05431395769119263
75238,0.11343395709991455
75239,0.04386866092681885
75240,0.04987502098083496
75241,0.05780583620071411
75242,0.09426528215408325
75243,0.050351738929748535
75244,0.034265756607055664
75245,0.06752371788024902
75246,0.6904255449771881
75247,0.049271225929260254
75248,0.14298540353775024
75249,0.10064846277236938
75250,0.12403380870819092
75251,0.11499530076980591
75252,0.1201324462890625
75253,0.17599743604660034
75254,0.053570687770843506
75255,0.06004762649536133
75256,0.0601731538772583
75257,0.10955452919006348
75258,0.1071729063987732
75259,0.1221245527267456
75260,0.0920606255531311
75261,0.12761825323104858
75262,0.058349609375
75263,0.08665680885314941
75264,0.059890568256378174
75265,0.03352475166320801
75266,0.08535617589950562
75267,0.8150651156902313
75268,0.06373226642608643
75269,0.07366001605987549
75270,0.05549287796020508
75271,0.11411947011947632
75272,0.211248517036438
75273,0.0682024359703064
75274,0.31663602590560913
75275,0.059506893157958984
75276,0.12307864427566528
75277,0.0968329906463623
75278,0.09177929162979126
75279,0.12841445207595825
75280,0.05928879976272583
75281,0.08494353294372559
75282,0.07836645841598511
75283,0.12858837842941284
75284,0.07994914054870605
75285,0.17043858766555786
75286,0.07967114448547363
75287,0.09805017709732056
75288,0.10706090927124023
75289,0.060467422008514404
75290,0.03429180383682251
75291,0.10490936040878296
75292,0.11504912376403809
75293,0.03222864866256714
75294,0.10769647359848022
75295,0.0595097541809082
75296,0.790769562125206
75297,0.5902375280857086
75298,0.03688526153564453
75299,0.07476663589477539
75300,0.12180352210998535
75301,0.13891369104385376
75302,0.05696207284927368
75303,0.0440792441368103
75304,0.03360825777053833
75305,0.05775052309036255
75306,0.05095553398132324
75307,0.033902764320373535
75308,0.04741114377975464
75309,0.105205237865448
75310,0.06395715475082397
75311,0.054867684841156006
75312,0.1567571759223938
75313,0.12190991640090942
75314,0.051101744174957275
75315,0.07088661193847656
75316,0.05393362045288086
75317,0.11385416984558105
75318,0.05476737022399902
75319,0.12072515487670898
75320,0.07045596837997437
75321,0.05058771371841431
75322,0.09497672319412231
75323,0.030479788780212402
75324,0.06449896097183228
75325,0.16133618354797363
75326,0.10261332988739014
75327,0.10881781578063965
75328,0.053052306175231934
75329,0.03942614793777466
75330,0.05116814374923706
75331,0.07003569602966309
75332,0.06035059690475464
75333,0.10891276597976685
75334,0.07458740472793579
75335,0.045753419399261475
75336,0.06637227535247803
75337,0.5951181352138519
75338,0.06827521324157715
75339,0.05703258514404297
75340,0.13847142457962036
75341,0.08695650100708008
75342,0.1806325912475586
75343,0.5974046885967255
75344,0.28795284032821655
75345,0.608605146408081
75346,0.7973297387361526
75347,0.08005952835083008
75348,0.04831874370574951
75349,0.3073468804359436
75350,0.13900810480117798
75351,0.05336010456085205
75352,0.16487646102905273
75353,0.0489429235458374
75354,0.06810504198074341
75355,0.05828702449798584
75356,0.054256439208984375
75357,0.047272443771362305
75358,0.06878483295440674
75359,0.1576588749885559
75360,0.13772320747375488
75361,0.16849279403686523
75362,0.05522513389587402
75363,0.12561851739883423
75364,0.0925092101097107
75365,0.08291870355606079
75366,0.128465473651886
75367,0.15227240324020386
75368,0.056592464447021484
75369,0.059506356716156006
75370,0.083187997341156
75371,0.052052080631256104
75372,0.11642181873321533
75373,0.06608474254608154
75374,0.15969151258468628
75375,0.12726956605911255
75376,0.13683557510375977
75377,0.1576719880104065
75378,0.09627032279968262
75379,0.16528332233428955
75380,0.049563586711883545
75381,0.09742838144302368
75382,0.12419474124908447
75383,0.04716283082962036
75384,0.11811935901641846
75385,0.0847705602645874
75386,0.06775140762329102
75387,0.07962173223495483
75388,0.17129284143447876
75389,0.12675154209136963
75390,0.08196693658828735
75391,0.09098958969116211
75392,0.6527674198150635
75393,0.18097317218780518
75394,0.14973735809326172
75395,0.7184247076511383
75396,0.05705803632736206
75397,0.05881679058074951
75398,0.07759344577789307
75399,0.10757046937942505
75400,0.05535542964935303
75401,0.06088763475418091
75402,0.05883723497390747
75403,0.0926440954208374
75404,0.08731287717819214
75405,0.25830918550491333
75406,0.1312963366508484
75407,0.1742715835571289
75408,0.06368845701217651
75409,0.05870789289474487
75410,0.06792241334915161
75411,0.09177172183990479
75412,0.3020138144493103
75413,0.6731967926025391
75414,0.16429901123046875
75415,0.697712242603302
75416,0.1539403200149536
75417,0.17338711023330688
75418,0.7766397148370743
75419,0.05138212442398071
75420,0.03705483675003052
75421,0.087338387966156
75422,0.11544233560562134
75423,0.13398826122283936
75424,0.085379958152771
75425,0.061027467250823975
75426,0.27045851945877075
75427,0.06654095649719238
75428,0.18001043796539307
75429,0.087005615234375
75430,0.14044350385665894
75431,0.07320988178253174
75432,0.05330997705459595
75433,0.08215558528900146
75434,0.05923306941986084
75435,0.05280959606170654
75436,0.08705896139144897
75437,0.8219265341758728
75438,0.803557887673378
75439,0.06673175096511841
75440,0.07023268938064575
75441,0.08898210525512695
75442,0.13359105587005615
75443,0.17646795511245728
75444,0.04936915636062622
75445,0.14211905002593994
75446,0.15835624933242798
75447,0.1399998664855957
75448,0.13502275943756104
75449,0.0936436653137207
75450,0.1899084448814392
75451,0.166761577129364
75452,0.11993056535720825
75453,0.06128329038619995
75454,0.07926797866821289
75455,0.11452418565750122
75456,0.1431964635848999
75457,0.6096204817295074
75458,0.0846295952796936
75459,0.10299181938171387
75460,0.3268932104110718
75461,0.14473307132720947
75462,0.06601071357727051
75463,0.08466166257858276
75464,0.12539607286453247
75465,0.07451993227005005
75466,0.11112082004547119
75467,0.05945318937301636
75468,0.053598999977111816
75469,0.04334676265716553
75470,0.11897420883178711
75471,0.14287883043289185
75472,0.12996119260787964
75473,0.3715391755104065
75474,0.0934264063835144
75475,0.15410935878753662
75476,0.05382943153381348
75477,0.13484525680541992
75478,0.10316622257232666
75479,0.6215973794460297
75480,0.05623519420623779
75481,0.1136317253112793
75482,0.14019405841827393
75483,0.11983150243759155
75484,0.11297810077667236
75485,0.08113759756088257
75486,0.07831686735153198
75487,0.27693432569503784
75488,0.07974523305892944
75489,0.067538321018219
75490,0.12436461448669434
75491,0.09670799970626831
75492,0.12722498178482056
75493,0.04486149549484253
75494,0.12970131635665894
75495,0.09178215265274048
75496,0.7694446444511414
75497,0.06369012594223022
75498,0.10793179273605347
75499,0.1418129801750183
75500,0.10654604434967041
75501,0.1563064455986023
75502,0.12927508354187012
75503,0.0939791202545166
75504,0.06779313087463379
75505,0.05515170097351074
75506,0.08315932750701904
75507,0.059807419776916504
75508,0.06596881151199341
75509,0.09076958894729614
75510,0.09629130363464355
75511,0.08124029636383057
75512,0.08508187532424927
75513,0.0667535662651062
75514,0.7074111998081207
75515,0.0679578185081482
75516,0.7235103249549866
75517,0.14434677362442017
75518,0.10105794668197632
75519,0.09422534704208374
75520,0.06850498914718628
75521,0.8114921748638153
75522,0.6966643631458282
75523,0.06575971841812134
75524,0.060835301876068115
75525,0.054499268531799316
75526,0.7380703389644623
75527,0.09518885612487793
75528,0.048497021198272705
75529,0.058314621448516846
75530,0.1049795150756836
75531,0.7723600715398788
75532,0.09138941764831543
75533,0.05774879455566406
75534,0.6097084283828735
75535,0.13153719902038574
75536,0.054702162742614746
75537,0.20593887567520142
75538,0.0732337236404419
75539,0.05985742807388306
75540,0.06269216537475586
75541,0.08473944664001465
75542,0.056170105934143066
75543,0.06663525104522705
75544,0.1327248215675354
75545,0.1674509048461914
75546,0.06949621438980103
75547,0.12602907419204712
75548,0.05467629432678223
75549,0.093089759349823
75550,0.06124192476272583
75551,0.12703269720077515
75552,0.11627840995788574
75553,0.06680452823638916
75554,0.09048229455947876
75555,0.12883734703063965
75556,0.057286083698272705
75557,0.046416640281677246
75558,0.05458444356918335
75559,0.088043212890625
75560,0.08768415451049805
75561,0.16056883335113525
75562,0.0536617636680603
75563,0.07690393924713135
75564,0.11455047130584717
75565,0.05288958549499512
75566,0.06417500972747803
75567,0.07646846771240234
75568,0.05998259782791138
75569,0.062204062938690186
75570,0.15768665075302124
75571,0.7025875151157379
75572,0.053085267543792725
75573,0.2951650023460388
75574,0.10547131299972534
75575,0.11667340993881226
75576,0.6286096274852753
75577,0.09057056903839111
75578,0.03880888223648071
75579,0.1804000735282898
75580,0.09930813312530518
75581,0.06786441802978516
75582,0.05814170837402344
75583,0.07014447450637817
75584,0.12237042188644409
75585,0.07530373334884644
75586,0.18926167488098145
75587,0.14126110076904297
75588,0.13626712560653687
75589,0.05515402555465698
75590,0.06277352571487427
75591,0.056442201137542725
75592,0.14757144451141357
75593,0.1388702392578125
75594,0.06031513214111328
75595,0.06170600652694702
75596,0.17690962553024292
75597,0.04351091384887695
75598,0.1219489574432373
75599,0.15167611837387085
75600,0.05076563358306885
75601,0.7004323601722717
75602,0.08210325241088867
75603,0.053371310234069824
75604,0.12685859203338623
75605,0.2382063865661621
75606,0.04205876588821411
75607,0.08498954772949219
75608,0.06002843379974365
75609,0.07590115070343018
75610,0.03315424919128418
75611,0.1141616702079773
75612,0.20112484693527222
75613,0.06403028964996338
75614,0.04159426689147949
75615,0.15254616737365723
75616,0.1974220871925354
75617,0.07506585121154785
75618,0.13677537441253662
75619,0.11487096548080444
75620,0.06431865692138672
75621,0.15839791297912598
75622,0.1947343945503235
75623,0.04506319761276245
75624,0.07131510972976685
75625,0.1242218017578125
75626,0.08611798286437988
75627,0.07166725397109985
75628,0.6781933605670929
75629,0.0738910436630249
75630,0.09061861038208008
75631,0.1371656060218811
75632,0.18920570611953735
75633,0.04536116123199463
75634,0.06424921751022339
75635,0.6372312605381012
75636,0.12570947408676147
75637,0.06270569562911987
75638,0.6151410341262817
75639,0.6168946623802185
75640,0.12257438898086548
75641,0.11634433269500732
75642,0.11003720760345459
75643,0.168354332447052
75644,0.06819063425064087
75645,0.12439835071563721
75646,0.25194430351257324
75647,0.2110692858695984
75648,0.09487110376358032
75649,0.5848413407802582
75650,0.19569092988967896
75651,0.18054938316345215
75652,0.14153969287872314
75653,0.3313232660293579
75654,0.16875046491622925
75655,0.09102153778076172
75656,0.0765036940574646
75657,0.09466487169265747
75658,0.058818042278289795
75659,0.11165463924407959
75660,0.6819263100624084
75661,0.03490561246871948
75662,0.02282428741455078
75663,0.08258658647537231
75664,0.057466745376586914
75665,0.026627838611602783
75666,0.06783020496368408
75667,0.11351978778839111
75668,0.05212235450744629
75669,0.06976008415222168
75670,0.06320488452911377
75671,0.052244484424591064
75672,0.19702088832855225
75673,0.09256917238235474
75674,0.08255326747894287
75675,0.12320548295974731
75676,0.13737791776657104
75677,0.05676549673080444
75678,0.12507808208465576
75679,0.0454525351524353
75680,0.06695377826690674
75681,0.14583826065063477
75682,0.07494521141052246
75683,0.11127948760986328
75684,0.07258397340774536
75685,0.17401498556137085
75686,0.12448495626449585
75687,0.06566119194030762
75688,0.05211573839187622
75689,0.026865720748901367
75690,0.10700440406799316
75691,0.11254990100860596
75692,0.0599290132522583
75693,0.22650951147079468
75694,0.1145363450050354
75695,0.1444721221923828
75696,0.10816603899002075
75697,0.11083024740219116
75698,0.058439433574676514
75699,0.09153115749359131
75700,0.05108457803726196
75701,0.0566440224647522
75702,0.059539854526519775
75703,0.06664162874221802
75704,0.06526869535446167
75705,0.15657591819763184
75706,0.022457242012023926
75707,0.07759624719619751
75708,0.09223991632461548
75709,0.15982121229171753
75710,0.07444626092910767
75711,0.13101595640182495
75712,0.052777111530303955
75713,0.0731039047241211
75714,0.08739584684371948
75715,0.04778558015823364
75716,0.07543152570724487
75717,0.17838895320892334
75718,0.04341745376586914
75719,0.12411832809448242
75720,0.10343289375305176
75721,0.06818175315856934
75722,0.05610841512680054
75723,0.0488353967666626
75724,0.12276667356491089
75725,0.127386212348938
75726,0.09626835584640503
75727,0.06795758008956909
75728,0.10851037502288818
75729,0.06960970163345337
75730,0.04599714279174805
75731,0.08920735120773315
75732,0.049928486347198486
75733,0.3127371668815613
75734,0.1010008454322815
75735,0.1420707106590271
75736,0.0691152811050415
75737,0.043309032917022705
75738,0.1702277660369873
75739,0.09926646947860718
75740,0.06385105848312378
75741,0.13223910331726074
75742,0.053263306617736816
75743,0.22247231006622314
75744,0.10180515050888062
75745,0.20012831687927246
75746,0.1295284628868103
75747,0.6938515901565552
75748,0.08346927165985107
75749,0.11895900964736938
75750,0.06902527809143066
75751,0.3357439637184143
75752,0.11477082967758179
75753,0.048446834087371826
75754,0.1470279097557068
75755,0.0680612325668335
75756,0.06424659490585327
75757,0.221379816532135
75758,0.14159196615219116
75759,0.029201924800872803
75760,0.11533850431442261
75761,0.08050340414047241
75762,0.12698781490325928
75763,0.05644148588180542
75764,0.07255023717880249
75765,0.11920011043548584
75766,0.04491478204727173
75767,0.05250769853591919
75768,0.06610369682312012
75769,0.6005045175552368
75770,0.039018094539642334
75771,0.060025930404663086
75772,0.024217724800109863
75773,0.08453792333602905
75774,0.2137378454208374
75775,0.18480521440505981
75776,0.09550553560256958
75777,0.050563156604766846
75778,0.08862274885177612
75779,0.03773486614227295
75780,0.7568941712379456
75781,0.05069547891616821
75782,0.1216576099395752
75783,0.026912808418273926
75784,0.6893731653690338
75785,0.05283641815185547
75786,0.22342687845230103
75787,0.05067014694213867
75788,0.10673743486404419
75789,0.1313496232032776
75790,0.15967756509780884
75791,0.0937393307685852
75792,0.04858541488647461
75793,0.0831415057182312
75794,0.10965925455093384
75795,0.7443348467350006
75796,0.05868726968765259
75797,0.05151909589767456
75798,0.05062621831893921
75799,0.13332706689834595
75800,0.06059443950653076
75801,0.09425234794616699
75802,0.13792890310287476
75803,0.1206161379814148
75804,0.06922847032546997
75805,0.047337889671325684
75806,0.06738913059234619
75807,0.05998516082763672
75808,0.047800421714782715
75809,0.07337665557861328
75810,0.047417402267456055
75811,0.15105628967285156
75812,0.05120927095413208
75813,0.11048740148544312
75814,0.05250394344329834
75815,0.09933215379714966
75816,0.04375767707824707
75817,0.22388297319412231
75818,0.06340277194976807
75819,0.05940479040145874
75820,0.12146174907684326
75821,0.12025266885757446
75822,0.07581806182861328
75823,0.05515754222869873
75824,0.0690310001373291
75825,0.26377272605895996
75826,0.05355489253997803
75827,0.09375441074371338
75828,0.052485883235931396
75829,0.08597517013549805
75830,0.04387617111206055
75831,0.10549306869506836
75832,0.030449092388153076
75833,0.1325439214706421
75834,0.0869302749633789
75835,0.08060890436172485
75836,0.03845047950744629
75837,0.11903905868530273
75838,0.052952706813812256
75839,0.095638275146484375
75840,0.0798916220664978
75841,0.08215457201004028
75842,0.16872268915176392
75843,0.04177910089492798
75844,0.11134898662567139
75845,0.044884562492370605
75846,0.7123488485813141
75847,0.08409333229064941
75848,0.17531448602676392
75849,0.05822861194610596
75850,0.03479737043380737
75851,0.09198909997940063
75852,0.03692364692687988
75853,0.06987249851226807
75854,0.06500780582427979
75855,0.11471748352050781
75856,0.05369925498962402
75857,0.06311005353927612
75858,0.060242533683776855
75859,0.05938476324081421
75860,0.063770294189453125
75861,0.06371372938156128
75862,0.07285529375076294
75863,0.04491513967514038
75864,0.08227264881134033
75865,0.1087791919708252
75866,0.0431862473487854
75867,0.12859231233596802
75868,0.06951314210891724
75869,0.11181724071502686
75870,0.057013630867004395
75871,0.0954475998878479
75872,0.17315596342086792
75873,0.07516688108444214
75874,0.1185307502746582
75875,0.05843108892440796
75876,0.055021703243255615
75877,0.1739155650138855
75878,0.03901565074920654
75879,0.06592291593551636
75880,0.0648762583732605
75881,0.12458157539367676
75882,0.047473013401031494
75883,0.06977736949920654
75884,0.06248736381530762
75885,0.032370805740356445
75886,0.19056051969528198
75887,0.04799169301986694
75888,0.05706679821014404
75889,0.029551327228546143
75890,0.0380130410194397
75891,0.10538917779922485
75892,0.05479973554611206
75893,0.0486111044883728
75894,0.04234147071838379
75895,0.054274916648864746
75896,0.06685090065002441
75897,0.045766472816467285
75898,0.12470465898513794
75899,0.06593698263168335
75900,0.13827186822891235
75901,0.059762001037597656
75902,0.06571692228317261
75903,0.04924124479293823
75904,0.07046276330947876
75905,0.06311005353927612
75906,0.040421128273010254
75907,0.029546022415161133
75908,0.09766334295272827
75909,0.03967827558517456
75910,0.06157422065734863
75911,0.05693560838699341
75912,0.10501980781555176
75913,0.06816965341567993
75914,0.05149775743484497
75915,0.0316731333732605
75916,0.06727570295333862
75917,0.11563360691070557
75918,0.05455213785171509
75919,0.029284119606018066
75920,0.0642017126083374
75921,0.17481660842895508
75922,0.07304912805557251
75923,0.0722728967666626
75924,0.06883078813552856
75925,0.030045926570892334
75926,0.0386500358581543
75927,0.03260958194732666
75928,0.04725414514541626
75929,0.07933950424194336
75930,0.061331093311309814
75931,0.055720627307891846
75932,0.06331372261047363
75933,0.04988718032836914
75934,0.04980731010437012
75935,0.03674262762069702
75936,0.12567836046218872
75937,0.7719025611877441
75938,0.3555390238761902
75939,0.35425275564193726
75940,0.11201602220535278
75941,0.04864692687988281
75942,0.13860738277435303
75943,0.03138375282287598
75944,0.08419448137283325
75945,0.08481466770172119
75946,0.060323357582092285
75947,0.12753480672836304
75948,0.0449986457824707
75949,0.03530341386795044
75950,0.04035389423370361
75951,0.11729943752288818
75952,0.05094337463378906
75953,0.06667286157608032
75954,0.3367460370063782
75955,0.03117680549621582
75956,0.05534595251083374
75957,0.06100022792816162
75958,0.0647118091583252
75959,0.08847665786743164
75960,0.07538962364196777
75961,0.11457031965255737
75962,0.11192208528518677
75963,0.08832895755767822
75964,0.06422680616378784
75965,0.05413460731506348
75966,0.2725708484649658
75967,0.055031538009643555
75968,0.09593445062637329
75969,0.09421062469482422
75970,0.15123504400253296
75971,0.03748965263366699
75972,0.04534804821014404
75973,0.04279375076293945
75974,0.049709439277648926
75975,0.08929663896560669
75976,0.09932553768157959
75977,0.0516434907913208
75978,0.05708104372024536
75979,0.06923198699951172
75980,0.031247615814208984
75981,0.8103000968694687
75982,0.033537864685058594
75983,0.09631282091140747
75984,0.6769465208053589
75985,0.0516393780708313
75986,0.06887215375900269
75987,0.05390799045562744
75988,0.06046229600906372
75989,0.10738873481750488
75990,0.13089638948440552
75991,0.15319377183914185
75992,0.17660880088806152
75993,0.10770291090011597
75994,0.18351948261260986
75995,0.17415624856948853
75996,0.1322912573814392
75997,0.14410096406936646
75998,0.06180298328399658
75999,0.12455368041992188
76000,0.12514853477478027
76001,0.059444963932037354
76002,0.05832952260971069
76003,0.11263364553451538
76004,0.05839967727661133
76005,0.059590160846710205
76006,0.13652771711349487
76007,0.05158066749572754
76008,0.057778358459472656
76009,0.6578466594219208
76010,0.14818227291107178
76011,0.14410638809204102
76012,0.03596961498260498
76013,0.7469792664051056
76014,0.08513826131820679
76015,0.0938752293586731
76016,0.12195676565170288
76017,0.10176604986190796
76018,0.054218590259552
76019,0.06794053316116333
76020,0.05282449722290039
76021,0.05774521827697754
76022,0.08292758464813232
76023,0.32675421237945557
76024,0.07930105924606323
76025,0.06073683500289917
76026,0.6129561066627502
76027,0.0586322546005249
76028,0.08349531888961792
76029,0.069919586181640625
76030,0.13023722171783447
76031,0.7900254428386688
76032,0.10267490148544312
76033,0.04175150394439697
76034,0.07953977584838867
76035,0.07843458652496338
76036,0.13341784477233887
76037,0.10800474882125854
76038,0.03554117679595947
76039,0.6052335500717163
76040,0.19166779518127441
76041,0.14220130443572998
76042,0.692895382642746
76043,0.06477844715118408
76044,0.055467844009399414
76045,0.038591623306274414
76046,0.03650552034378052
76047,0.12644052505493164
76048,0.04915916919708252
76049,0.08391779661178589
76050,0.03264564275741577
76051,0.09624642133712769
76052,0.053509533405303955
76053,0.06447756290435791
76054,0.08778685331344604
76055,0.17623382806777954
76056,0.13673949241638184
76057,0.16633081436157227
76058,0.047645509243011475
76059,0.07923543453216553
76060,0.1249045729637146
76061,0.06210559606552124
76062,0.11281794309616089
76063,0.0489237904548645
76064,0.18784409761428833
76065,0.14305394887924194
76066,0.18093645572662354
76067,0.06520199775695801
76068,0.1159590482711792
76069,0.03973656892776489
76070,0.1325727105140686
76071,0.0513761043548584
76072,0.13742297887802124
76073,0.06621873378753662
76074,0.08780986070632935
76075,0.07658380270004272
76076,0.7077792584896088
76077,0.1829155683517456
76078,0.1256955862045288
76079,0.07516831159591675
76080,0.06598752737045288
76081,0.062062621116638184
76082,0.11372387409210205
76083,0.08913594484329224
